%%z	rayleigh_scattering	aerosol_scattering	ozone_absorption	aerosol_absorption	extinction	rayleigh_density	ozone_density_1	ozone_density_2	ozone_density_3	ozone_density_4	ozone_density_5	ozone_density_6	ozone_density_7	ozone_density_8	ozone_density_9	ozone_density_10	ozone_density_11	ozone_density_12	aerosol_density
70.0879	1.01536e-06	6.76866e-13	0	8.46287e-13	1.01536e-06	1.52548e+30	0	0	0	0	0	0	0	0	0	0	0	0	2001.13
70.0977	1.01402e-06	6.76864e-13	0	8.46285e-13	1.01402e-06	1.52347e+30	0	0	0	0	0	0	0	0	0	0	0	0	2001.12
70.1074	1.01268e-06	6.76862e-13	0	8.46282e-13	1.01268e-06	1.52145e+30	0	0	0	0	0	0	0	0	0	0	0	0	2001.12
70.1172	1.01133e-06	6.76861e-13	0	8.4628e-13	1.01134e-06	1.51943e+30	0	0	0	0	0	0	0	0	0	0	0	0	2001.11
70.127	1.00999e-06	6.76859e-13	0	8.46278e-13	1.00999e-06	1.51742e+30	0	0	0	0	0	0	0	0	0	0	0	0	2001.1
70.1367	1.00865e-06	6.76857e-13	0	8.46276e-13	1.00865e-06	1.5154e+30	0	0	0	0	0	0	0	0	0	0	0	0	2001.1
70.1465	1.00731e-06	6.76855e-13	0	8.46273e-13	1.00731e-06	1.51338e+30	0	0	0	0	0	0	0	0	0	0	0	0	2001.09
70.1562	1.00596e-06	6.76853e-13	0	8.46271e-13	1.00596e-06	1.51136e+30	0	0	0	0	0	0	0	0	0	0	0	0	2001.09
70.166	1.00462e-06	6.76852e-13	0	8.46269e-13	1.00462e-06	1.50934e+30	0	0	0	0	0	0	0	0	0	0	0	0	2001.08
70.1758	1.00327e-06	6.7685e-13	0	8.46267e-13	1.00328e-06	1.50732e+30	0	0	0	0	0	0	0	0	0	0	0	0	2001.08
70.1855	1.00193e-06	6.76848e-13	0	8.46264e-13	1.00193e-06	1.5053e+30	0	0	0	0	0	0	0	0	0	0	0	0	2001.07
70.1953	1.00059e-06	6.76846e-13	0	8.46262e-13	1.00059e-06	1.50328e+30	0	0	0	0	0	0	0	0	0	0	0	0	2001.07
70.2051	9.9924e-07	6.76845e-13	0	8.4626e-13	9.99242e-07	1.50126e+30	0	0	0	0	0	0	0	0	0	0	0	0	2001.06
70.2148	9.97894e-07	6.76843e-13	0	8.46258e-13	9.97896e-07	1.49924e+30	0	0	0	0	0	0	0	0	0	0	0	0	2001.06
70.2246	9.96549e-07	6.76841e-13	0	8.46256e-13	9.9655e-07	1.49722e+30	0	0	0	0	0	0	0	0	0	0	0	0	2001.05
70.2344	9.95202e-07	6.76839e-13	0	8.46253e-13	9.95204e-07	1.4952e+30	0	0	0	0	0	0	0	0	0	0	0	0	2001.05
70.2441	9.93856e-07	6.76838e-13	0	8.46251e-13	9.93857e-07	1.49317e+30	0	0	0	0	0	0	0	0	0	0	0	0	2001.04
70.2539	9.92509e-07	6.76836e-13	0	8.46249e-13	9.9251e-07	1.49115e+30	0	0	0	0	0	0	0	0	0	0	0	0	2001.04
70.2637	9.91162e-07	6.76834e-13	0	8.46247e-13	9.91163e-07	1.48913e+30	0	0	0	0	0	0	0	0	0	0	0	0	2001.03
70.2734	9.89814e-07	6.76832e-13	0	8.46245e-13	9.89815e-07	1.4871e+30	0	0	0	0	0	0	0	0	0	0	0	0	2001.03
70.2832	9.88466e-07	6.76831e-13	0	8.46243e-13	9.88468e-07	1.48508e+30	0	0	0	0	0	0	0	0	0	0	0	0	2001.02
70.293	9.87118e-07	6.76829e-13	0	8.46241e-13	9.8712e-07	1.48305e+30	0	0	0	0	0	0	0	0	0	0	0	0	2001.02
70.3027	9.85769e-07	6.76827e-13	0	8.46239e-13	9.85771e-07	1.48102e+30	0	0	0	0	0	0	0	0	0	0	0	0	2001.01
70.3125	9.8442e-07	6.76826e-13	0	8.46236e-13	9.84422e-07	1.479e+30	0	0	0	0	0	0	0	0	0	0	0	0	2001.01
70.3223	9.83071e-07	6.76824e-13	0	8.46234e-13	9.83072e-07	1.47697e+30	0	0	0	0	0	0	0	0	0	0	0	0	2001
70.332	9.81721e-07	6.76822e-13	0	8.46232e-13	9.81723e-07	1.47494e+30	0	0	0	0	0	0	0	0	0	0	0	0	2001
70.3418	9.80372e-07	6.76821e-13	0	8.4623e-13	9.80373e-07	1.47291e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.99
70.3516	9.79021e-07	6.76819e-13	0	8.46228e-13	9.79023e-07	1.47089e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.99
70.3613	9.77671e-07	6.76817e-13	0	8.46226e-13	9.77672e-07	1.46886e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.98
70.3711	9.7632e-07	6.76816e-13	0	8.46224e-13	9.76321e-07	1.46683e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.98
70.3809	9.74968e-07	6.76814e-13	0	8.46222e-13	9.7497e-07	1.4648e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.97
70.3906	9.73616e-07	6.76813e-13	0	8.4622e-13	9.73618e-07	1.46276e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.97
70.4004	9.72264e-07	6.76811e-13	0	8.46218e-13	9.72266e-07	1.46073e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.96
70.4102	9.70912e-07	6.76809e-13	0	8.46216e-13	9.70914e-07	1.4587e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.96
70.4199	9.69559e-07	6.76808e-13	0	8.46214e-13	9.69561e-07	1.45667e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.95
70.4297	9.68206e-07	6.76806e-13	0	8.46212e-13	9.68208e-07	1.45464e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.95
70.4395	9.66853e-07	6.76805e-13	0	8.4621e-13	9.66854e-07	1.4526e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.94
70.4492	9.65499e-07	6.76803e-13	0	8.46208e-13	9.65501e-07	1.45057e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.94
70.459	9.64145e-07	6.76802e-13	0	8.46206e-13	9.64147e-07	1.44854e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.94
70.4688	9.62791e-07	6.768e-13	0	8.46205e-13	9.62792e-07	1.4465e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.93
70.4785	9.61436e-07	6.76799e-13	0	8.46203e-13	9.61437e-07	1.44447e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.93
70.4883	9.60081e-07	6.76797e-13	0	8.46201e-13	9.60082e-07	1.44243e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.92
70.498	9.58725e-07	6.76796e-13	0	8.46199e-13	9.58727e-07	1.44039e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.92
70.5078	9.5737e-07	6.76794e-13	0	8.46197e-13	9.57371e-07	1.43836e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.91
70.5176	9.56013e-07	6.76792e-13	0	8.46195e-13	9.56015e-07	1.43632e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.91
70.5273	9.54657e-07	6.76791e-13	0	8.46193e-13	9.54658e-07	1.43428e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.9
70.5371	9.533e-07	6.7679e-13	0	8.46191e-13	9.53302e-07	1.43224e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.9
70.5469	9.51943e-07	6.76788e-13	0	8.46189e-13	9.51945e-07	1.4302e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.9
70.5566	9.50585e-07	6.76787e-13	0	8.46188e-13	9.50587e-07	1.42816e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.89
70.5664	9.49228e-07	6.76785e-13	0	8.46186e-13	9.49229e-07	1.42612e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.89
70.5762	9.4787e-07	6.76784e-13	0	8.46184e-13	9.47871e-07	1.42408e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.88
70.5859	9.46511e-07	6.76782e-13	0	8.46182e-13	9.46512e-07	1.42204e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.88
70.5957	9.45152e-07	6.76781e-13	0	8.4618e-13	9.45154e-07	1.42e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.87
70.6055	9.43793e-07	6.76779e-13	0	8.46178e-13	9.43794e-07	1.41796e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.87
70.6152	9.42433e-07	6.76778e-13	0	8.46177e-13	9.42435e-07	1.41592e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.87
70.625	9.41073e-07	6.76777e-13	0	8.46175e-13	9.41075e-07	1.41387e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.86
70.6348	9.39713e-07	6.76775e-13	0	8.46173e-13	9.39714e-07	1.41183e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.86
70.6445	9.38352e-07	6.76774e-13	0	8.46171e-13	9.38354e-07	1.40978e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.85
70.6543	9.36992e-07	6.76772e-13	0	8.4617e-13	9.36993e-07	1.40774e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.85
70.6641	9.3563e-07	6.76771e-13	0	8.46168e-13	9.35632e-07	1.40569e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.84
70.6738	9.34269e-07	6.76769e-13	0	8.46166e-13	9.3427e-07	1.40365e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.84
70.6836	9.32907e-07	6.76768e-13	0	8.46164e-13	9.32908e-07	1.4016e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.84
70.6934	9.31544e-07	6.76767e-13	0	8.46163e-13	9.31546e-07	1.39956e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.83
70.7031	9.30182e-07	6.76765e-13	0	8.46161e-13	9.30183e-07	1.39751e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.83
70.7129	9.28819e-07	6.76764e-13	0	8.46159e-13	9.2882e-07	1.39546e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.82
70.7227	9.27455e-07	6.76763e-13	0	8.46158e-13	9.27457e-07	1.39341e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.82
70.7324	9.26091e-07	6.76761e-13	0	8.46156e-13	9.26093e-07	1.39136e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.82
70.7422	9.24727e-07	6.7676e-13	0	8.46154e-13	9.24729e-07	1.38931e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.81
70.752	9.23363e-07	6.76759e-13	0	8.46153e-13	9.23364e-07	1.38726e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.81
70.7617	9.21998e-07	6.76757e-13	0	8.46151e-13	9.22e-07	1.38521e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.8
70.7715	9.20633e-07	6.76756e-13	0	8.46149e-13	9.20635e-07	1.38316e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.8
70.7812	9.19268e-07	6.76755e-13	0	8.46148e-13	9.19269e-07	1.38111e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.8
70.791	9.17902e-07	6.76753e-13	0	8.46146e-13	9.17903e-07	1.37906e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.79
70.8008	9.16536e-07	6.76752e-13	0	8.46144e-13	9.16537e-07	1.37701e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.79
70.8105	9.15169e-07	6.76751e-13	0	8.46143e-13	9.15171e-07	1.37495e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.78
70.8203	9.13802e-07	6.76749e-13	0	8.46141e-13	9.13804e-07	1.3729e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.78
70.8301	9.12435e-07	6.76748e-13	0	8.46139e-13	9.12437e-07	1.37085e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.78
70.8398	9.11068e-07	6.76747e-13	0	8.46138e-13	9.11069e-07	1.36879e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.77
70.8496	9.097e-07	6.76746e-13	0	8.46136e-13	9.09701e-07	1.36674e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.77
70.8594	9.08332e-07	6.76744e-13	0	8.46135e-13	9.08333e-07	1.36468e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.77
70.8691	9.06963e-07	6.76743e-13	0	8.46133e-13	9.06965e-07	1.36262e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.76
70.8789	9.05594e-07	6.76742e-13	0	8.46131e-13	9.05596e-07	1.36057e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.76
70.8887	9.04225e-07	6.76741e-13	0	8.4613e-13	9.04226e-07	1.35851e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.75
70.8984	9.02855e-07	6.76739e-13	0	8.46128e-13	9.02857e-07	1.35645e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.75
70.9082	9.01485e-07	6.76738e-13	0	8.46127e-13	9.01487e-07	1.35439e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.75
70.918	9.00115e-07	6.76737e-13	0	8.46125e-13	9.00116e-07	1.35234e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.74
70.9277	8.98744e-07	6.76736e-13	0	8.46124e-13	8.98746e-07	1.35028e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.74
70.9375	8.97373e-07	6.76734e-13	0	8.46122e-13	8.97375e-07	1.34822e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.74
70.9473	8.96002e-07	6.76733e-13	0	8.46121e-13	8.96003e-07	1.34616e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.73
70.957	8.9463e-07	6.76732e-13	0	8.46119e-13	8.94632e-07	1.3441e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.73
70.9668	8.93258e-07	6.76731e-13	0	8.46118e-13	8.9326e-07	1.34203e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.73
70.9766	8.91886e-07	6.7673e-13	0	8.46116e-13	8.91887e-07	1.33997e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.72
70.9863	8.90513e-07	6.76728e-13	0	8.46115e-13	8.90514e-07	1.33791e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.72
70.9961	8.8914e-07	6.76727e-13	0	8.46113e-13	8.89141e-07	1.33585e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.72
71.0059	8.87869e-07	6.76726e-13	0	8.46112e-13	8.87871e-07	1.33394e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.71
71.0156	8.86668e-07	6.76725e-13	0	8.4611e-13	8.86669e-07	1.33213e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.71
71.0254	8.85466e-07	6.76724e-13	0	8.46109e-13	8.85467e-07	1.33033e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.7
71.0352	8.84264e-07	6.76723e-13	0	8.46107e-13	8.84265e-07	1.32852e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.7
71.0449	8.83061e-07	6.76721e-13	0	8.46106e-13	8.83063e-07	1.32671e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.7
71.0547	8.81859e-07	6.7672e-13	0	8.46105e-13	8.8186e-07	1.32491e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.69
71.0645	8.80656e-07	6.76719e-13	0	8.46103e-13	8.80657e-07	1.3231e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.69
71.0742	8.79453e-07	6.76718e-13	0	8.46102e-13	8.79454e-07	1.32129e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.69
71.084	8.7825e-07	6.76717e-13	0	8.461e-13	8.78251e-07	1.31949e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.68
71.0938	8.77046e-07	6.76716e-13	0	8.46099e-13	8.77048e-07	1.31768e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.68
71.1035	8.75842e-07	6.76715e-13	0	8.46097e-13	8.75844e-07	1.31587e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.68
71.1133	8.74638e-07	6.76713e-13	0	8.46096e-13	8.7464e-07	1.31406e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.67
71.123	8.73434e-07	6.76712e-13	0	8.46095e-13	8.73436e-07	1.31225e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.67
71.1328	8.7223e-07	6.76711e-13	0	8.46093e-13	8.72232e-07	1.31044e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.67
71.1426	8.71025e-07	6.7671e-13	0	8.46092e-13	8.71027e-07	1.30863e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.66
71.1523	8.69821e-07	6.76709e-13	0	8.46091e-13	8.69822e-07	1.30682e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.66
71.1621	8.68616e-07	6.76708e-13	0	8.46089e-13	8.68617e-07	1.30501e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.66
71.1719	8.6741e-07	6.76707e-13	0	8.46088e-13	8.67412e-07	1.3032e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.66
71.1816	8.66205e-07	6.76706e-13	0	8.46086e-13	8.66207e-07	1.30139e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.65
71.1914	8.64999e-07	6.76705e-13	0	8.46085e-13	8.65001e-07	1.29958e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.65
71.2012	8.63793e-07	6.76704e-13	0	8.46084e-13	8.63795e-07	1.29777e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.65
71.2109	8.62587e-07	6.76703e-13	0	8.46082e-13	8.62589e-07	1.29595e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.64
71.2207	8.61381e-07	6.76702e-13	0	8.46081e-13	8.61383e-07	1.29414e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.64
71.2305	8.60174e-07	6.767e-13	0	8.4608e-13	8.60176e-07	1.29233e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.64
71.2402	8.58967e-07	6.76699e-13	0	8.46079e-13	8.58969e-07	1.29052e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.63
71.25	8.57761e-07	6.76698e-13	0	8.46077e-13	8.57762e-07	1.2887e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.63
71.2598	8.56553e-07	6.76697e-13	0	8.46076e-13	8.56555e-07	1.28689e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.63
71.2695	8.55346e-07	6.76696e-13	0	8.46075e-13	8.55347e-07	1.28507e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.62
71.2793	8.54138e-07	6.76695e-13	0	8.46073e-13	8.5414e-07	1.28326e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.62
71.2891	8.5293e-07	6.76694e-13	0	8.46072e-13	8.52932e-07	1.28145e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.62
71.2988	8.51722e-07	6.76693e-13	0	8.46071e-13	8.51724e-07	1.27963e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.61
71.3086	8.50514e-07	6.76692e-13	0	8.4607e-13	8.50516e-07	1.27782e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.61
71.3184	8.49306e-07	6.76691e-13	0	8.46068e-13	8.49307e-07	1.276e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.61
71.3281	8.48097e-07	6.7669e-13	0	8.46067e-13	8.48098e-07	1.27418e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.61
71.3379	8.46888e-07	6.76689e-13	0	8.46066e-13	8.46889e-07	1.27237e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.6
71.3477	8.45679e-07	6.76688e-13	0	8.46064e-13	8.4568e-07	1.27055e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.6
71.3574	8.44469e-07	6.76687e-13	0	8.46063e-13	8.44471e-07	1.26873e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.6
71.3672	8.43259e-07	6.76686e-13	0	8.46062e-13	8.43261e-07	1.26692e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.59
71.377	8.4205e-07	6.76685e-13	0	8.46061e-13	8.42051e-07	1.2651e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.59
71.3867	8.4084e-07	6.76684e-13	0	8.4606e-13	8.40841e-07	1.26328e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.59
71.3965	8.39629e-07	6.76683e-13	0	8.46058e-13	8.39631e-07	1.26146e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.59
71.4062	8.38419e-07	6.76682e-13	0	8.46057e-13	8.3842e-07	1.25964e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.58
71.416	8.37208e-07	6.76681e-13	0	8.46056e-13	8.3721e-07	1.25782e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.58
71.4258	8.35997e-07	6.7668e-13	0	8.46055e-13	8.35999e-07	1.25601e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.58
71.4355	8.34786e-07	6.76679e-13	0	8.46054e-13	8.34787e-07	1.25419e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.57
71.4453	8.33574e-07	6.76678e-13	0	8.46052e-13	8.33576e-07	1.25237e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.57
71.4551	8.32363e-07	6.76678e-13	0	8.46051e-13	8.32364e-07	1.25055e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.57
71.4648	8.31151e-07	6.76677e-13	0	8.4605e-13	8.31152e-07	1.24872e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.57
71.4746	8.29939e-07	6.76676e-13	0	8.46049e-13	8.2994e-07	1.2469e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.56
71.4844	8.28727e-07	6.76675e-13	0	8.46048e-13	8.28728e-07	1.24508e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.56
71.4941	8.27514e-07	6.76674e-13	0	8.46047e-13	8.27516e-07	1.24326e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.56
71.5039	8.26301e-07	6.76673e-13	0	8.46045e-13	8.26303e-07	1.24144e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.55
71.5137	8.25088e-07	6.76672e-13	0	8.46044e-13	8.2509e-07	1.23962e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.55
71.5234	8.23875e-07	6.76671e-13	0	8.46043e-13	8.23877e-07	1.23779e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.55
71.5332	8.22662e-07	6.7667e-13	0	8.46042e-13	8.22663e-07	1.23597e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.55
71.543	8.21448e-07	6.76669e-13	0	8.46041e-13	8.2145e-07	1.23415e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.54
71.5527	8.20234e-07	6.76668e-13	0	8.4604e-13	8.20236e-07	1.23232e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.54
71.5625	8.1902e-07	6.76668e-13	0	8.46039e-13	8.19022e-07	1.2305e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.54
71.5723	8.17806e-07	6.76667e-13	0	8.46038e-13	8.17808e-07	1.22867e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.54
71.582	8.16591e-07	6.76666e-13	0	8.46037e-13	8.16593e-07	1.22685e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.53
71.5918	8.15377e-07	6.76665e-13	0	8.46035e-13	8.15378e-07	1.22503e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.53
71.6016	8.14162e-07	6.76664e-13	0	8.46034e-13	8.14163e-07	1.2232e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.53
71.6113	8.12946e-07	6.76663e-13	0	8.46033e-13	8.12948e-07	1.22137e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.53
71.6211	8.11731e-07	6.76662e-13	0	8.46032e-13	8.11733e-07	1.21955e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.52
71.6309	8.10516e-07	6.76661e-13	0	8.46031e-13	8.10517e-07	1.21772e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.52
71.6406	8.093e-07	6.76661e-13	0	8.4603e-13	8.09301e-07	1.2159e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.52
71.6504	8.08084e-07	6.7666e-13	0	8.46029e-13	8.08085e-07	1.21407e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.52
71.6602	8.06867e-07	6.76659e-13	0	8.46028e-13	8.06869e-07	1.21224e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.51
71.6699	8.05651e-07	6.76658e-13	0	8.46027e-13	8.05653e-07	1.21041e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.51
71.6797	8.04434e-07	6.76657e-13	0	8.46026e-13	8.04436e-07	1.20858e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.51
71.6895	8.03217e-07	6.76656e-13	0	8.46025e-13	8.03219e-07	1.20676e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.51
71.6992	8.02e-07	6.76655e-13	0	8.46024e-13	8.02002e-07	1.20493e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.5
71.709	8.00783e-07	6.76655e-13	0	8.46023e-13	8.00784e-07	1.2031e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.5
71.7188	7.99565e-07	6.76654e-13	0	8.46021e-13	7.99566e-07	1.20127e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.5
71.7285	7.98347e-07	6.76653e-13	0	8.4602e-13	7.98349e-07	1.19944e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.5
71.7383	7.97129e-07	6.76652e-13	0	8.46019e-13	7.97131e-07	1.19761e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.49
71.748	7.95911e-07	6.76651e-13	0	8.46019e-13	7.95912e-07	1.19578e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.49
71.7578	7.94692e-07	6.76651e-13	0	8.46018e-13	7.94694e-07	1.19395e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.49
71.7676	7.93473e-07	6.7665e-13	0	8.46016e-13	7.93475e-07	1.19212e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.49
71.7773	7.92254e-07	6.76649e-13	0	8.46015e-13	7.92256e-07	1.19029e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.48
71.7871	7.91035e-07	6.76648e-13	0	8.46015e-13	7.91037e-07	1.18845e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.48
71.7969	7.89816e-07	6.76647e-13	0	8.46014e-13	7.89817e-07	1.18662e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.48
71.8066	7.88596e-07	6.76647e-13	0	8.46013e-13	7.88598e-07	1.18479e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.48
71.8164	7.87376e-07	6.76646e-13	0	8.46012e-13	7.87378e-07	1.18296e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.47
71.8262	7.86156e-07	6.76645e-13	0	8.46011e-13	7.86158e-07	1.18112e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.47
71.8359	7.84936e-07	6.76644e-13	0	8.4601e-13	7.84938e-07	1.17929e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.47
71.8457	7.83715e-07	6.76643e-13	0	8.46009e-13	7.83717e-07	1.17746e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.47
71.8555	7.82495e-07	6.76643e-13	0	8.46008e-13	7.82496e-07	1.17562e+30	0	0	0	0	0	0	0	0	0	0	0	0	2000.47
