%%z	rayleigh_scattering	aerosol_scattering	ozone_absorption	aerosol_absorption	extinction	rayleigh_density	ozone_density_1	ozone_density_2	ozone_density_3	ozone_density_4	ozone_density_5	ozone_density_6	ozone_density_7	ozone_density_8	ozone_density_9	ozone_density_10	ozone_density_11	ozone_density_12	aerosol_density
28.7695	0.000302496	0.00228338	0.00524527	0.00907877	0.0169099	4.54472e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.14664e+13
28.7793	0.000302017	0.00228264	0.00524527	0.00907581	0.0169057	4.53751e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.14366e+13
28.7891	0.000301537	0.0022819	0.00524527	0.00907286	0.0169016	4.53031e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.14069e+13
28.7988	0.000301058	0.00228115	0.00524527	0.00906991	0.0168974	4.52311e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.13771e+13
28.8086	0.000300579	0.00228041	0.00524527	0.00906696	0.0168932	4.5159e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.13474e+13
28.8184	0.000300099	0.00227967	0.00524527	0.009064	0.016889	4.5087e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.13176e+13
28.8281	0.00029962	0.00227893	0.00524527	0.00906105	0.0168849	4.5015e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.12879e+13
28.8379	0.000299141	0.00227818	0.00524527	0.00905811	0.0168807	4.4943e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.12582e+13
28.8477	0.000298661	0.00227744	0.00524527	0.00905516	0.0168765	4.4871e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.12285e+13
28.8574	0.000298182	0.0022767	0.00524527	0.00905221	0.0168724	4.4799e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.11988e+13
28.8672	0.000297703	0.00227596	0.00524527	0.00904926	0.0168682	4.4727e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.11692e+13
28.877	0.000297224	0.00227522	0.00524527	0.00904632	0.016864	4.46551e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.11395e+13
28.8867	0.000296745	0.00227448	0.00524527	0.00904338	0.0168599	4.45831e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.11098e+13
28.8965	0.000296266	0.00227374	0.00524527	0.00904043	0.0168557	4.45111e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.10802e+13
28.9062	0.000295787	0.002273	0.00524527	0.00903749	0.0168515	4.44392e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.10505e+13
28.916	0.000295308	0.00227226	0.00524527	0.00903455	0.0168474	4.43672e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.10209e+13
28.9258	0.000294829	0.00227152	0.00524527	0.00903161	0.0168432	4.42952e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.09913e+13
28.9355	0.00029435	0.00227078	0.00524527	0.00902867	0.0168391	4.42233e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.09616e+13
28.9453	0.000293872	0.00227004	0.00524527	0.00902573	0.0168349	4.41514e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.0932e+13
28.9551	0.000293393	0.0022693	0.00524527	0.00902279	0.0168308	4.40794e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.09024e+13
28.9648	0.000292914	0.00226856	0.00524527	0.00901985	0.0168266	4.40075e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.08729e+13
28.9746	0.000292435	0.00226783	0.00524527	0.00901692	0.0168224	4.39356e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.08433e+13
28.9844	0.000291957	0.00226709	0.00524527	0.00901399	0.0168183	4.38637e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.08137e+13
28.9941	0.000291478	0.00226635	0.00524527	0.00901105	0.0168141	4.37918e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.07841e+13
29.0039	0.000291026	0.00226561	0.00524527	0.00900812	0.01681	4.37239e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.07546e+13
29.0137	0.000290615	0.00226487	0.00524527	0.00900519	0.0168059	4.36621e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.07251e+13
29.0234	0.000290204	0.00226414	0.00524527	0.00900226	0.0168019	4.36004e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.06955e+13
29.0332	0.000289793	0.0022634	0.00524527	0.00899932	0.0167978	4.35386e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.0666e+13
29.043	0.000289382	0.00226266	0.00524527	0.0089964	0.0167937	4.34768e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.06365e+13
29.0527	0.000288971	0.00226193	0.00524527	0.00899347	0.0167896	4.3415e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.0607e+13
29.0625	0.000288559	0.00226119	0.00524527	0.00899054	0.0167856	4.33533e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.05775e+13
29.0723	0.000288148	0.00226046	0.00524527	0.00898761	0.0167815	4.32915e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.0548e+13
29.082	0.000287737	0.00225972	0.00524527	0.00898469	0.0167774	4.32298e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.05186e+13
29.0918	0.000287326	0.00225898	0.00524527	0.00898177	0.0167733	4.3168e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.04891e+13
29.1016	0.000286915	0.00225825	0.00524527	0.00897884	0.0167693	4.31063e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.04597e+13
29.1113	0.000286505	0.00225751	0.00524527	0.00897592	0.0167652	4.30446e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.04302e+13
29.1211	0.000286094	0.00225678	0.00524527	0.008973	0.0167611	4.29828e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.04008e+13
29.1309	0.000285683	0.00225605	0.00524527	0.00897008	0.0167571	4.29211e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.03714e+13
29.1406	0.000285272	0.00225531	0.00524527	0.00896716	0.016753	4.28594e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.0342e+13
29.1504	0.000284861	0.00225458	0.00524527	0.00896424	0.0167489	4.27977e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.03126e+13
29.1602	0.000284451	0.00225384	0.00524527	0.00896132	0.0167449	4.2736e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.02832e+13
29.1699	0.00028404	0.00225311	0.00524527	0.00895841	0.0167408	4.26743e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.02538e+13
29.1797	0.000283629	0.00225238	0.00524527	0.00895549	0.0167368	4.26126e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.02244e+13
29.1895	0.000283219	0.00225164	0.00524527	0.00895258	0.0167327	4.25509e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.0195e+13
29.1992	0.000282808	0.00225091	0.00524527	0.00894966	0.0167286	4.24892e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.01657e+13
29.209	0.000282397	0.00225018	0.00524527	0.00894675	0.0167246	4.24275e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.01363e+13
29.2188	0.000281987	0.00224945	0.00524527	0.00894384	0.0167205	4.23658e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.0107e+13
29.2285	0.000281577	0.00224871	0.00524527	0.00894093	0.0167165	4.23042e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.00777e+13
29.2383	0.000281166	0.00224798	0.00524527	0.00893802	0.0167124	4.22425e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.00483e+13
29.248	0.000280756	0.00224725	0.00524527	0.00893511	0.0167084	4.21808e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	9.0019e+13
29.2578	0.000280345	0.00224652	0.00524527	0.0089322	0.0167043	4.21192e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	8.99897e+13
29.2676	0.000279935	0.00224579	0.00524527	0.00892929	0.0167003	4.20575e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	8.99604e+13
29.2773	0.000279525	0.00224506	0.00524527	0.00892639	0.0166962	4.19959e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	8.99312e+13
29.2871	0.000279114	0.00224433	0.00524527	0.00892348	0.0166922	4.19343e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	8.99019e+13
29.2969	0.000278704	0.00224359	0.00524527	0.00892058	0.0166881	4.18726e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	8.98726e+13
29.3066	0.000278294	0.00224286	0.00524527	0.00891767	0.0166841	4.1811e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	8.98434e+13
29.3164	0.000277884	0.00224213	0.00524527	0.00891477	0.0166801	4.17494e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	8.98141e+13
29.3262	0.000277474	0.0022414	0.00524527	0.00891187	0.016676	4.16878e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	8.97849e+13
29.3359	0.000277064	0.00224068	0.00524527	0.00890897	0.016672	4.16261e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	8.97557e+13
29.3457	0.000276654	0.00223995	0.00524527	0.00890607	0.0166679	4.15645e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	8.97265e+13
29.3555	0.000276244	0.00223922	0.00524527	0.00890317	0.0166639	4.15029e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	8.96973e+13
29.3652	0.000275834	0.00223849	0.00524527	0.00890027	0.0166599	4.14413e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	8.96681e+13
29.375	0.000275424	0.00223776	0.00524527	0.00889738	0.0166558	4.13798e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	8.96389e+13
29.3848	0.000275014	0.00223703	0.00524527	0.00889448	0.0166518	4.13182e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	8.96097e+13
29.3945	0.000274604	0.0022363	0.00524527	0.00889159	0.0166478	4.12566e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	8.95806e+13
29.4043	0.000274194	0.00223558	0.00524527	0.00888869	0.0166437	4.1195e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	8.95514e+13
29.4141	0.000273784	0.00223485	0.00524527	0.0088858	0.0166397	4.11334e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	8.95223e+13
29.4238	0.000273374	0.00223412	0.00524527	0.00888291	0.0166357	4.10719e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	8.94931e+13
29.4336	0.000272965	0.00223339	0.00524527	0.00888001	0.0166316	4.10103e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	8.9464e+13
29.4434	0.000272555	0.00223267	0.00524527	0.00887712	0.0166276	4.09488e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	8.94349e+13
29.4531	0.000272145	0.00223194	0.00524527	0.00887424	0.0166236	4.08872e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	8.94058e+13
29.4629	0.000271736	0.00223121	0.00524527	0.00887135	0.0166196	4.08257e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	8.93767e+13
29.4727	0.000271326	0.00223049	0.00524527	0.00886846	0.0166155	4.07641e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	8.93476e+13
29.4824	0.000270917	0.00222976	0.00524527	0.00886557	0.0166115	4.07026e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	8.93185e+13
29.4922	0.000270507	0.00222904	0.00524527	0.00886269	0.0166075	4.06411e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	8.92894e+13
29.502	0.000270098	0.00222831	0.00524527	0.0088598	0.0166035	4.05796e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	8.92604e+13
29.5117	0.000269688	0.00222758	0.00524527	0.00885692	0.0165995	4.0518e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	8.92313e+13
29.5215	0.000269279	0.00222686	0.00524527	0.00885404	0.0165954	4.04565e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	8.92023e+13
29.5312	0.000268869	0.00222613	0.00524527	0.00885116	0.0165914	4.0395e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	8.91733e+13
29.541	0.00026846	0.00222541	0.00524527	0.00884828	0.0165874	4.03335e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	8.91442e+13
29.5508	0.000268051	0.00222469	0.00524527	0.0088454	0.0165834	4.0272e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	8.91152e+13
29.5605	0.000267641	0.00222396	0.00524527	0.00884252	0.0165794	4.02106e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	8.90862e+13
29.5703	0.000267232	0.00222324	0.00524527	0.00883964	0.0165754	4.01491e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	8.90572e+13
29.5801	0.000266823	0.00222251	0.00524527	0.00883676	0.0165714	4.00876e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	8.90282e+13
29.5898	0.000266414	0.00222179	0.00524527	0.00883389	0.0165674	4.00261e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	8.89993e+13
29.5996	0.000266005	0.00222107	0.00524527	0.00883101	0.0165634	3.99646e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	8.89703e+13
29.6094	0.000265596	0.00222035	0.00524527	0.00882814	0.0165593	3.99032e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	8.89413e+13
29.6191	0.000265187	0.00221962	0.00524527	0.00882526	0.0165553	3.98417e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	8.89124e+13
29.6289	0.000264778	0.0022189	0.00524527	0.00882239	0.0165513	3.97803e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	8.88835e+13
29.6387	0.000264369	0.00221818	0.00524527	0.00881952	0.0165473	3.97188e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	8.88545e+13
29.6484	0.00026396	0.00221746	0.00524527	0.00881665	0.0165433	3.96574e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	8.88256e+13
29.6582	0.000263551	0.00221673	0.00524527	0.00881378	0.0165393	3.9596e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	8.87967e+13
29.668	0.000263142	0.00221601	0.00524527	0.00881091	0.0165353	3.95345e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	8.87678e+13
29.6777	0.000262733	0.00221529	0.00524527	0.00880804	0.0165313	3.94731e+32	3.13027e+28	3.33775e+28	3.43698e+28	3.46405e+28	3.35579e+28	3.17538e+28	3.00398e+28	2.85964e+28	2.68824e+28	2.57097e+28	2.61608e+28	2.8416e+28	8.87389e+13
